Calvin Zabo|Anne Weaver|Weaver met Cal when Jiaying handed him over to SHIELD
Raina|Agent Coulson|Raina met with Coulson to try and get Skye to go with her to meet Cal
Raina|Jemma Simmons|Raina saw Simmons at Hydra's laborotory
Raina|Lance Hunter|Hunter was present when Raina met with Coulson
Raina|Daisy Johnson|Daisy (then Skye) and Raina went through teregenisis together
Raina|Melinda May|May was present when Raina met with Coulson
Raina|Chad|Raina tried to get Chad to take her to China
Raina|Kara 'Agent 33' Palamas|Agent 33, disguised as May, was sent to bring Raina to Whitehall
Raina|Sam Koenig|Koenig hid Raina from Hydra with a cloaking tech equipped umberella
Raina|Grant Ward|Ward took Raina and Skye from The Bus
Raina|Gordon|Gordon took Raina to Afterlife
Raina|Jiaying|Raina and Jiaying met in Afterlife
Raina|Bobbi Morse|Raina passed Bobbi when searching for the Monolith aboard the Iliad
Raina|Lance Hunter|Hunter set off an alarm when he saw Raina aboard the Iliad
Raina|Brick|Raina met Brick when he was being operated on by Cal
Raina|Deacon|Raina met Deacon at Cal's 'surgery'
Raina|Lincoln Campbell|Lincoln and Raina met in Afterlife
Jane Hartley|Lance Hunter|Jane and her sister were friends with Hunter and his wife
Jane Hartley|Bobbi Morse|Jane and her sister were friends with Bobbi and her husband
Kara 'Agent 33' Palamas|Melinda May|Whilst disguised as May, Agent 33 fought May
Kara 'Agent 33' Palamas|Agent Coulson|Coulson attacked Agent 33 when he found out she was impersonating May
Kara 'Agent 33' Palamas|Daisy Johnson|Agent 33 attacked Daisy (then Skye) who was protecting Raina from Hydra
Kara 'Agent 33' Palamas|Lance Hunter|Hunter knocked out Agent 33 to stop her killing Skye
Kara 'Agent 33' Palamas|Grant Ward|Agent 33 saved Wards life after Skye shot him
Kara 'Agent 33' Palamas|Selwyn|Agent 33 had Selwyn repair the photostatic veil that was stuck on her face
Kara 'Agent 33' Palamas|Waitress Rhonda|Rhonda served Agent 33 and Ward at a diner
Kara 'Agent 33' Palamas|Mike Peterson|Mike went with Coulson to bring Kara and Ward in
Kara 'Agent 33' Palamas|Leo Fitz|Fitz was held hostage by Agent 33 when she was working with SHIELD to locate List
Kara 'Agent 33' Palamas|Bobbi Morse|Kara and Ward tortured Bobbi for telling Hydra about Kara's safehouse
Kara 'Agent 33' Palamas|Jemma Simmons|Simmons helped Kara overcome Hydra's brainwashing
Kara 'Agent 33' Palamas|Robert Gonzales|Kara met Gonzales when Coulson recruited Ward to attack List's Hydra base
Kara 'Agent 33' Palamas|Lieutenant Decker|Decker let Agent 33, disguised as Talbot's wife, into the Air Force base
Kara 'Agent 33' Palamas|Staff Sergeant Campbell|Agent 33, disguised as Cara Talbot, met Campbell at Talbot's air force base
Kara 'Agent 33' Palamas|Meredith Tredwyck|Agent 33 met Tredwyck when infiltrating Talbot's Air Force base
Kara 'Agent 33' Palamas|Staff Sergeant Brookton|Agent 33 killed Brookton and stole his identity to escape the Air Force base
Donnie Gill|Elias|Donnie froze Elias to death for revealing his location to Hydra
Donnie Gill|Jemma Simmons|Simmons was sent to retrieve Donnie while undercover in Hydra
Kenneth Turgeon|Jemma Simmons|Turgeon was Jemma's supervisor in Hydra's science lab
Kenneth Turgeon|Bobbi Morse|Morse met Turgeon when undercover in Hydra
Kenneth Turgeon|Dr Lingenfelter|Turgeon and Lingenfelter were both Hydra scientists
Doorman Theo|Jemma Simmons|Theo was a doorman at the Hydra lab Simmons was undercover in
Gabriel Soto|Melinda May|May met Soto when trying to steal a Kree inscribed painting from him
Gabriel Soto|Agent Coulson|Coulson met Soto when trying to steal a Kree inscribed painting from him
Gabriel Soto|Bridget|Bridget is Soto's executive assistant
Bridget|Lance Hunter|Hunter stole tickets for Gabriel Soto's party from Bridget
Deacon|Brick|Brick and Deacon went to Cal for medical attention
Dr Lingenfelter|Jemma Simmons|Simmons and Lingenfelter worked together in Whitehall's Hydra
Christian Ward|Grant Ward|Christian and Grant are brothers
Christian Ward|Julien Beckers|Ward and Bekers debated the value of SHIELD on WHIH
Christian Ward|Thomas Ward|Christian and Thomas are brothers
Christian Ward|Anna Ward|Christian and Anna were married
Marcus Scarlotti|Clint Barton|Scarlotti almost managed to kill Barton once
Marcus Scarlotti|Adamo Dioli|Scarlotti killed Dioli with a splinter bomb
Marcus Scarlotti|Noelle Walters|Scarlotti killed Walters at her safe house
Marcus Scarlotti|Lance Hunter|Hunter met Scarlotti at the SHIELD safehouse he had taken over
Marcus Scarlotti|Melinda May|May took Scarlotti down
Marcus Scarlotti|Bobbi Morse|Bobbi attacked the safehouse Scarlotti took over
Marcus Scarlotti|Julien Beckers|Scarlotti worked killing SHIELD agents for Beckers
Toshiro Mori|Bobbi Morse|Bobbi met Toshiro when she was undercover in Hydra
Toshiro Mori|Lance Hunter|Hunter and Bobbi both shot and killed Mori
Sebastian Derik|Agent Coulson|Derik was picked by Coulson as a project TAHITI test subject
Sebastian Derik|Lewis Seaver|Derik killed Seaver trying to make him remember his pre-TAHITI life
Sebastian Derik|Janice Robbins|Derik killed Janice trying to make her remember her pre-TAHITI life
Sebastian Derik|Hank Thompson|Derik visited Thompson to find what he knew about the GH325 Kree symbols
Sebastian Derik|Daisy Johnson|Daisy interrupted a fight between Derik and Coulson
Sebastian Derik|Katie Thompson|Derik met Katie when questioning her husband about project TAHITI
Noelle Walters|Julien Beckers|Walters was assigned to protect Beckers, who was actually leading her into a Hydra trap
Noelle Walters|Agent Coulson|Walters worked for Coulson as a european SHIELD agent
Julien Beckers|Jules Beckers|Jules is Julien's father
Jules Beckers|Vincent Beckers|Vincent is Jules' father
Julien Beckers|Vincent Beckers|Vincent is Julien's grandfather
Vincent Beckers|Red Skull|Vincent Beckers was a scientist who worked for the Red Skull
Hank Thompson|Katie Thompson|Hank and Katie are married
Hank Thompson|Dr Goodman|Goodman operated on Thompson as part of project TAHITI
Hank Thompson|Agent Coulson|Coulson worked with Thompson before project TAHITI
Hank Thompson|Daisy Johnson|Daisy (then Skye) saved Hank from the GH325 maddened Coulson and Derik
Katie Thompson|Agent Coulson|Coulson met Katie when searching for other TAHITI patients
Katie Thompson|Daisy Johnson|Daisy (then Skye) met Katie when searching for a GH325 maddened Coulson
Janice Robbins|Agent Coulson|Janice was a project TAHITI test subject picked by Coulson
Janice Robbins|Dr Goodman|Goodman wiped Janice's memory as part of project TAHITI
David 'Micro' Lieberman|Daisy Johnson|Daisy (then Skye) knew Micro through the Rising Tide
Lewis Seaver|Agent Coulson|Coulson ran project TAHITI, which Seaver was test subject in
Lewis Seaver|Dr Goodman|Goodman operated on Seaver as part of Project TAHITI
Eliza|Graham|Eliza is Graham's mother
Eliza|Grant Ward|Ward helped Eliza with her bags
Graham|Grant Ward|Ward helped Graham get his luggage onto a bus
Dr Goodman|Agent Coulson|Coulson and Goodman worked together on Project TAHITI
Jiaying|Gordon|Gordon followed Jiaying's orders in Afterlife
Jiaying|Eva Belyakov|Jiaying refused to let Eva put her daughter through teregenisis
Jiaying|Katya Belyakov|Jiaying refused to let Katya through teregenisis
Jiaying|Daisy Johnson|Jiaying is Daisy's mother
Jiaying|Ethan Johnston|Jiaying and Ethan spoke in Afterlife
Jiaying|Lincoln Campbell|Lincoln followed Jiaying's leadership in Afterlife
Jiaying|Robert Gonzales|Gonzales met with Jiaying to discuss inhuman registration
Jiaying|Jemma Simmons|Simmosn offered to treat Jiaying's bullet wounds after negotiations with Gonzales ended
Jiaying|Doctor Wilton|Wilton treated Jiaying's bullet wound after she ended talks with SHIELD
Jiaying|Alisha Whitley|Alisha fought for Jiaying in taking the SHIELD carrier Iliad
Jiaying|Anne Weaver|Jiaying met Weaver when she took control of the SHIELD carrier Iliad
Jiaying|Agent Oliver|Jiaying killed Oliver with a diviner infused terrigen crystal
Jiaying|Yat-Sen|Jiaying and Yat-Sen spoke with Gordon after his terrigenisis
Jiaying|Melinda May|Jiaying saw May in the aftermath of Bahrain
Doctor Wilton|Lincoln Campbell|Wilton and Lincoln met in Afterlife
Doctor Wilton|Daisy Johnson|Daisy (then Skye) met Wilton in Afterlife
General Cole|Antoine Triplett|Trip planted half of an EMP generator on General Cole
General Cole|Commander Darren|Cole went performed inspections of Darren's air force base
Sam Koenig|Eric Koenig|Sam and Eric are brothers
Sam Koenig|Agent Coulson|Coulson had Sam working on Theta Protocol
Sam Koenig|Lance Hunter|Sam and Hunter worked together for SHIELD
Sam Koenig|Melinda May|May and Sam worked together for SHIELD
Sam Koenig|Daisy Johnson|Sam and Daisy (then Skye) worked together for SHIELD
Sam Koenig|Grant Ward|Koenig held a gun at Ward when he boarded The Bus for Raina and Skye
Politician Diego|Bobbi Morse|Diego was a contact for Bobbi in Puerto Rico
Politician Diego|Lance Hunter|Hunter was with Bobbi when she met with Diego
Gordon|Yat-Sen|Yat-Sen spoke with Gordon after he went throgh teregenisis
Gordon|Melinda May|May passed Gordon in the aftermath of Bahrain
Gordon|Lincoln Campbell|Gordon transported Lincoln in and out of Afterlife
Gordon|Daisy Johnson|Gordon brought Daisy (then Skye) to Afterlife
Gordon|Ethan Johnston|Gordon took Ethan from Afterlife to go on a camping trip
Gordon|Lance Hunter|Hunter spotted Gordon breaking into the Iliad
Gordon|Bobbi Morse|Bobbi found Gordon in the Monolith chamber aboard the Iliad
Gordon|Melinda May|May found Gordon in the Monolith chamber aboard the Iliad
Gordon|Alisha Whitley|Gordon and Alisha fought together in Jiayings attack on the Iliad
Gordon|Anne Weaver|Gordon welcomed Weaver's quinjet to Afterlife
Gordon|Agent Oliver|Gordon was present when Jiaying killed Oliver
Gordon|Leo Fitz|Fitz was the actual person who killed Gordon
Gordon|Agent Coulson|Coulson fought with Fitz and Mack against Gordon aboard the Iliad
Octavian Bloom|The Sheikh|Bloom and The Sheikh met at a gathering of the heads of Hydra
Octavian Bloom|The Banker|Bloom and The Banker met at a gathering of the heads of Hydra
Octavian Bloom|The Baroness|Bloom and The Baroness met at a gathering of the heads of Hydra
Octavian Bloom|Doctor List|List represented Wolfgang von Strucker at Bloom's gathering of the heads of Hydra
Octavian Bloom|Wolfgang von Strucker|Strucker and Bloom would have met at gatherings of Hydra leaders
Octavian Bloom|Daniel Whitehall|Whitehall and Bloom would have met at gatherings of Hydra leaders
Octavian Bloom|Lance Hunter|Hunter killed Bloom
Octavian Bloom|Bobbi Morse|Bobbi broke into Bloom's house with Hunter to kill Bloom
The Sheikh|The Banker|The Sheikh and The Banker met at a gathering of the heads of Hydra
The Sheikh|The Baroness|The Sheikh and The Baroness met at a gathering of the heads of Hydra
The Sheikh|Doctor List|The Sheikh and Doctor List met at a gathering of the heads of Hydra
The Sheikh|Wolfgang von Strucker|Strucker and The Sheikh would have met at gatherings of Hydra leaders
The Sheikh|Daniel Whitehall|Whitehall and The Sheikh would have met at gatherings of Hydra leaders
The Banker|The Baroness|The Banker and The Baroness met at a gathering of the heads of Hydra
The Banker|Doctor List|The Banker and Doctor List met at a gathering of the heads of Hydra
The Banker|Wolfgang von Strucker|Strucker and The Banker would have met at gatherings of Hydra leaders
The Banker|Daniel Whitehall|Whitehall and The Banker would have met at gatherings of Hydra leaders
The Baroness|Doctor List|The Baroness and Doctor List met at a gathering of the heads of Hydra
The Baroness|Wolfgang von Strucker|Strucker and The Baroness would have met at gatherings of Hydra leaders
The Baroness|Daniel Whitehall|Whitehall and The Baroness would have met at gatherings of Hydra leaders
Doctor List|Wolfgang von Strucker|Strucker sent List to represent him at a gathering of Hydra heads
Doctor List|Daniel Whitehall|List knew Whitehall before his death
Doctor List|Ethan Johnston|List performed experiments on Johnston which killed him
Doctor List|Mike Peterson|Peterson was captured by List, who dismantled all his cybernetic enhancements
Doctor List|Lincoln Campbell|List captured and experimented on Lincoln to learn about his powers
Mrs Triplett|Antoine Triplett|Mrs Triplett was Antoine's mother
Mrs Triplett|Agent Coulson|Coulson visited Mrs Triplett to inform her of her son's passing
Sif|Vin-Tak|Sif returned Vin-Tak to the Kree
Sif|Agent Coulson|Coulson worked with Sif to track down Earth's Kree visitor
Sif|Melinda May|May and Sif worked together to locate Earth's Kree visitor
Sif|Daisy Johnson|Sif wanted to bring Daisy (then Skye) to Asgard because of her new powers
Sif|Leo Fitz|Fitz met Sif when she was tracking a Kree on Earth
Sif|Jemma Simmons|Simmons met Sif when she was tracking a Kree on Earth
Sif|Lance Hunter|Hunter met Sif when she was tracking a Kree on Earth
Sif|Alphonso Mackenzie|Mack met Sif when she was tracking a Kree on Earth
Sif|Bobbi Morse|Bobbi met Sif when she was tracking a Kree on Earth
Sif|Cardozo|Sif spoke to Cardozo to get intel about Vin-Tak
Sif|Officer Carvalho|Sif went to Carvalho's police station trying to find "Kava"
Sif|Bruno|Sif punched Bruno down the beach after she had her memory wiped
Sif|Tiago|Sif spoke with Tiago after her memory was wiped in Portugal
Vin-Tak|Daisy Johnson|Vin-Tak tried to kill Daisy to end the ancient teregenesis experiments
Vin-Tak|Bobbi Morse|Bobbi fought Vin-Tak in a Portugese hospital
Vin-Tak|Lance Hunter|Hunter captured Vin-Tak with an electric shock net
Vin-Tak|Agent Coulson|Coulson and Vin-Tak met when he came to earth to end teregenesis experiments
Vin-Tak|Melinda May|May and Vin-Tak met when he came to earth to end teregenesis experiments
Vin-Tak|Leo Fitz|Fitz took down Vin-Tak using "Bambino", the destroyer gun
Vin-Tak|Cardozo|Vin-Tak stole gas valves from Cardozo to fix his disguise tech
Cardozo|Agent Coulson|Coulson spoke to Cardozo about Sif's fight with Vin-Tak
Cardozo|Melinda May|May spoke to Cardozo to get intel about Vin-Tak
Officer Carvalho|Agent Coulson|Carvalho released a memory wiped Sif into Coulson's care
Bruno|Tiago|Bruno and Tiago were on the beach with friends when a memory wiped Sif walked out of the ocean
